source_event_id,event_name,market_prob_away_raw,market_prob_draw_raw,market_prob_home_raw,away_odds_mean,draw_odds_mean,home_odds_mean,event_start_ts_utc,target,overround,market_prob_home,market_prob_draw,market_prob_away,market_prob_mean,market_prob_std,feature_stub,pred_prob_class_1,edge,signal,pnl_unit,cum_pnl_unit
2425:47:Sutton:York,Sutton vs York,0.3076923076923077,0.29411764705882354,0.48780487804878053,3.25,3.4,2.05,2024-08-24 00:00:00+00:00,0,1.0896148327999118,0.4476856072115872,0.269928086701104,0.2823863060873088,0.4476856072115872,0.0992276862242292,0.9687350835322196,0.6119146117571918,0.16422900454560457,1,-1.0,-21.839322711199525
2425:46:Solihull:Braintree Town,Solihull vs Braintree Town,0.21052631578947367,0.27027027027027023,0.6172839506172839,4.75,3.7,1.62,2024-08-24 00:00:00+00:00,0,1.0980805366770279,0.5621481576253838,0.24612973387922207,0.19172210849539406,0.5621481576253838,0.2000180374037007,0.966109785202864,0.8280865974666882,0.2659384398413044,1,-1.0,-22.839322711199525
2425:45:Rochdale:Forest Green,Rochdale vs Forest Green,0.3333333333333333,0.2857142857142857,0.46511627906976744,3.0,3.5,2.15,2024-08-24 00:00:00+00:00,0,1.0841638981173864,0.4290091930541369,0.2635342185903984,0.30745658835546474,0.4290091930541369,0.08571870415160837,0.9634844868735084,0.5506196370199532,0.12161044396581633,1,-1.0,-23.839322711199525
2425:44:Hartlepool:Wealdstone,Hartlepool vs Wealdstone,0.27027027027027023,0.2777777777777778,0.5464480874316939,3.7,3.6,1.83,2024-08-24 00:00:00+00:00,0,1.094496135479742,0.49926908804677833,0.25379511975711233,0.24693579219610928,0.49926908804677833,0.14374549945263582,0.9608591885441528,0.7019912113527947,0.2027221233060164,1,-1.0,-24.839322711199525
2425:43:Fylde:Maidenhead,Fylde vs Maidenhead,0.3448275862068966,0.29411764705882354,0.46511627906976744,2.9,3.4,2.15,2024-08-24 00:00:00+00:00,0,1.1040615123354875,0.4212775048066652,0.26639606921597947,0.31232642597735527,0.4212775048066652,0.07954893079202835,0.9582338902147972,0.639924539803116,0.21864703499645083,1,-1.0,-25.839322711199525
2425:41:Boston Utd:Tamworth,Boston Utd vs Tamworth,0.42016806722689076,0.3225806451612903,0.36363636363636365,2.38,3.1,2.75,2024-08-24 00:00:00+00:00,0,1.1063850760245448,0.32867070563079115,0.29156272273699213,0.37976657163221667,0.32867070563079115,0.04428639534667826,0.9529832935560859,0.6116207229826771,0.28295001735188596,1,-1.0,-26.839322711199525
2425:40:Barnet:Southend,Barnet vs Southend,0.2857142857142857,0.29411764705882354,0.5128205128205129,3.5,3.4,1.95,2024-08-24 00:00:00+00:00,1,1.0926524455936222,0.46933543679747586,0.2691776769867876,0.2614868862157365,0.46933543679747586,0.11784403326292987,0.9503579952267304,0.6593453263738775,0.1900098895764017,1,1.130672268907563,-25.70865044229196
2425:39:Altrincham:Eastleigh,Altrincham vs Eastleigh,0.2857142857142857,0.27027027027027023,0.5405405405405405,3.5,3.7,1.85,2024-08-24 00:00:00+00:00,0,1.0965250965250966,0.49295774647887314,0.24647887323943657,0.2605633802816901,0.49295774647887314,0.13841805622352643,0.9474940334128878,0.7505302728392066,0.25757252636033345,1,-1.0,-26.70865044229196
2425:37:Gateshead:Yeovil,Gateshead vs Yeovil,0.25,0.2777777777777778,0.5714285714285714,4.0,3.6,1.75,2024-08-24 00:00:00+00:00,1,1.0992063492063493,0.51985559566787,0.2527075812274368,0.22743682310469313,0.51985559566787,0.1620264440263374,0.9422434367541767,0.6705260072216703,0.15067041155380034,1,0.9236111111111114,-25.78503933118085
2425:42:Ebbsfleet:Woking,Ebbsfleet vs Woking,0.3921568627450981,0.29411764705882354,0.4081632653061224,2.55,3.4,2.45,2024-08-24 00:00:00+00:00,0,1.094437775110044,0.3729433272394881,0.2687385740402194,0.3583180987202925,0.3729433272394881,0.056416633393097555,0.9556085918854416,0.6414349451615717,0.26849161792208365,1,-1.0,-26.78503933118085
2425:38:Aldershot:Oldham,Aldershot vs Oldham,0.35714285714285715,0.2777777777777778,0.45454545454545453,2.8,3.6,2.2,2024-08-24 00:00:00+00:00,1,1.0894660894660895,0.4172185430463576,0.25496688741721857,0.32781456953642385,0.4172185430463576,0.08126649065871946,0.9448687350835322,0.370364528928432,-0.04685401411792556,0,0.0,-26.78503933118085
2425:56:Wealdstone:Fylde,Wealdstone vs Fylde,0.29411764705882354,0.2857142857142857,0.5128205128205129,3.4,3.5,1.95,2024-08-26 00:00:00+00:00,1,1.0926524455936222,0.46933543679747586,0.2614868862157365,0.2691776769867876,0.46933543679747586,0.11784403326292987,0.9883054892601432,0.6599671225610549,0.19063168576357908,1,1.130672268907563,-25.654367062273288
2425:55:Tamworth:Aldershot,Tamworth vs Aldershot,0.425531914893617,0.2857142857142857,0.3846153846153846,2.35,3.5,2.6,2024-08-26 00:00:00+00:00,1,1.0958615852232874,0.3509707702154896,0.26072114358864945,0.3883080861958609,0.3509707702154896,0.06559661855456424,0.9880668257756563,0.4808814112395626,0.12991064102407296,1,1.8492401215805474,-23.80512694069274
2425:54:Southend:Dag and Red,Southend vs Dag and Red,0.24390243902439027,0.2777777777777778,0.5714285714285714,4.1,3.6,1.75,2024-08-26 00:00:00+00:00,0,1.0931087882307395,0.5227554453692225,0.25411723038781653,0.22312732424296086,0.5227554453692225,0.16477453069822245,0.9873508353221957,0.7788331063091606,0.2560776609399381,1,-1.0,-24.80512694069274
2425:53:Oldham:Gateshead,Oldham vs Gateshead,0.4444444444444444,0.29411764705882354,0.35714285714285715,2.25,3.4,2.8,2024-08-26 00:00:00+00:00,0,1.0957049486461252,0.325948018747337,0.2684277801448658,0.4056242011077971,0.325948018747337,0.06889573016457597,0.9847255369928402,0.3899521969382263,0.06400417819088933,1,-1.0,-25.80512694069274
2425:52:Maidenhead:Barnet,Maidenhead vs Barnet,0.5464480874316939,0.2631578947368421,0.2857142857142857,1.83,3.8,3.5,2024-08-26 00:00:00+00:00,1,1.0953202678828218,0.26084999437338235,0.24025657376495743,0.4988934318616602,0.26084999437338235,0.14374850229348773,0.9821002386634845,0.4581577499162322,0.19730775554284985,1,2.833620937589876,-22.971506003102864
2425:50:Forest Green:Altrincham,Forest Green vs Altrincham,0.3225806451612903,0.2857142857142857,0.48780487804878053,3.1,3.5,2.05,2024-08-26 00:00:00+00:00,1,1.0960998089243565,0.4450369155045119,0.2606644790812141,0.294298605414274,0.4450369155045119,0.09818900812184626,0.9768496420047733,0.6317172337213091,0.18668031821679715,1,1.2470046082949309,-21.724501394807934
2425:49:Eastleigh:Sutton,Eastleigh vs Sutton,0.3921568627450981,0.29411764705882354,0.4081632653061224,2.55,3.4,2.45,2024-08-26 00:00:00+00:00,0,1.094437775110044,0.3729433272394881,0.2687385740402194,0.3583180987202925,0.3729433272394881,0.056416633393097555,0.9739856801909308,0.6414349451615717,0.26849161792208365,1,-1.0,-22.724501394807934
2425:48:Braintree Town:Ebbsfleet,Braintree Town vs Ebbsfleet,0.3472222222222222,0.30303030303030304,0.4444444444444444,2.88,3.3,2.25,2024-08-26 00:00:00+00:00,0,1.0946969696969697,0.405997693194925,0.2768166089965398,0.31718569780853517,0.405997693194925,0.06608704660104629,0.9713603818615753,0.5232303332806965,0.11723264008577144,1,-1.0,-23.724501394807934
2425:57:Woking:Hartlepool,Woking vs Hartlepool,0.36363636363636365,0.3076923076923077,0.4166666666666667,2.75,3.25,2.4,2024-08-26 00:00:00+00:00,1,1.0879953379953382,0.3829673272629887,0.2828066416711301,0.33422603106588106,0.3829673272629887,0.050086309671297,0.9885441527446301,0.28130539289498535,-0.10166193436800336,0,0.0,-23.724501394807934
2425:51:Halifax:Solihull,Halifax vs Solihull,0.36363636363636365,0.29411764705882354,0.4444444444444444,2.75,3.4,2.25,2024-08-26 00:00:00+00:00,0,1.1021984551396318,0.40323450134770883,0.2668463611859838,0.32991913746630724,0.40323450134770883,0.06825814049809298,0.9794749403341289,0.5324783763127666,0.1292438749650578,1,-1.0,-24.724501394807934
2425:58:Yeovil:Rochdale,Yeovil vs Rochdale,0.3225806451612903,0.3125,0.45454545454545453,3.1,3.2,2.2,2024-08-26 00:00:00+00:00,0,1.0896260997067448,0.41715727502102606,0.28679562657695545,0.2960470984020185,0.41715727502102606,0.0727408917513304,0.988782816229117,0.43234377483993364,0.015186499818907573,0,-0.0,-24.724501394807934
2425:59:York:Boston Utd,York vs Boston Utd,0.19047619047619047,0.25641025641025644,0.6535947712418301,5.25,3.9,1.53,2024-08-26 00:00:00+00:00,0,1.100481218128277,0.5939172431797415,0.23299830309359093,0.1730844537266675,0.5939172431797415,0.22765192265742307,0.9890214797136039,0.8673122711311676,0.2733950279514261,1,-1.0,-25.724501394807934
2425:67:Hartlepool:Braintree Town,Hartlepool vs Braintree Town,0.24390243902439027,0.27027027027027023,0.5780346820809249,4.1,3.7,1.73,2024-08-31 00:00:00+00:00,0,1.0922073913755854,0.5292352777002512,0.24745325146525254,0.22331147083449623,0.5292352777002512,0.1700849353942322,0.9911694510739857,0.8065372594742082,0.27730198177395693,1,-1.0,-26.724501394807934
2425:60:Aldershot:Maidenhead,Aldershot vs Maidenhead,0.2857142857142857,0.27027027027027023,0.5405405405405405,3.5,3.7,1.85,2024-08-31 00:00:00+00:00,1,1.0965250965250966,0.49295774647887314,0.24647887323943657,0.2605633802816901,0.49295774647887314,0.13841805622352643,0.9894988066825776,0.7505302728392066,0.25757252636033345,1,1.028571428571429,-25.695929966236505
2425:61:Altrincham:Oldham,Altrincham vs Oldham,0.46511627906976744,0.2857142857142857,0.3333333333333333,2.15,3.5,3.0,2024-08-31 00:00:00+00:00,0,1.0841638981173864,0.30745658835546474,0.2635342185903984,0.4290091930541369,0.30745658835546474,0.08571870415160837,0.9897374701670645,0.25468097977698667,-0.05277560857847807,0,-0.0,-25.695929966236505
2425:62:Barnet:Tamworth,Barnet vs Tamworth,0.19047619047619047,0.2222222222222222,0.6756756756756757,5.25,4.5,1.48,2024-08-31 00:00:00+00:00,1,1.0883740883740884,0.620811982656681,0.20417816318486398,0.17500985415845485,0.620811982656681,0.24939061314621946,0.9899761336515513,0.9189099402627597,0.2980979576060787,1,0.6107936507936511,-25.085136315442853
2425:63:Boston Utd:Yeovil,Boston Utd vs Yeovil,0.46511627906976744,0.3125,0.3225806451612903,2.15,3.2,3.1,2024-08-31 00:00:00+00:00,0,1.1001969242310576,0.29320264223311315,0.2840400596633284,0.42275729810355855,0.29320264223311315,0.07757881370746067,0.9902147971360382,0.49274969288615605,0.1995470506530429,1,-1.0,-26.085136315442853
2425:64:Dag and Red:York,Dag and Red vs York,0.3846153846153846,0.3125,0.3846153846153846,2.6,3.2,2.6,2024-08-31 00:00:00+00:00,0,1.0817307692307692,0.35555555555555557,0.2888888888888889,0.35555555555555557,0.35555555555555557,0.03849001794597504,0.9904534606205251,0.3266248794673312,-0.02893067608822436,0,-0.0,-26.085136315442853
2425:65:Ebbsfleet:Halifax,Ebbsfleet vs Halifax,0.36363636363636365,0.3125,0.4166666666666667,2.75,3.2,2.4,2024-08-31 00:00:00+00:00,0,1.0928030303030303,0.38128249566724437,0.2859618717504333,0.3327556325823224,0.38128249566724437,0.047662937798574924,0.990692124105012,0.3031199128066931,-0.07816258286055128,0,-0.0,-26.085136315442853
2425:66:Gateshead:Eastleigh,Gateshead vs Eastleigh,0.21052631578947367,0.25641025641025644,0.625,4.75,3.9,1.6,2024-08-31 00:00:00+00:00,1,1.09193657219973,0.5723775683608837,0.23482156650702923,0.19280086513208713,0.5723775683608837,0.20808182179359294,0.9909307875894988,0.9269067587214934,0.3545291903606097,1,0.747098515519568,-25.338037799923285
2425:68:Rochdale:Woking,Rochdale vs Woking,0.29411764705882354,0.29411764705882354,0.5,3.4,3.4,2.0,2024-08-31 00:00:00+00:00,1,1.0882352941176472,0.45945945945945943,0.27027027027027023,0.27027027027027023,0.45945945945945943,0.10922842930614542,0.9914081145584726,0.6319242723922681,0.1724648129328087,1,1.1764705882352944,-24.16156721168799
2425:69:Solihull:Wealdstone,Solihull vs Wealdstone,0.29411764705882354,0.27027027027027023,0.5263157894736842,3.4,3.7,1.9,2024-08-31 00:00:00+00:00,0,1.090703706802778,0.48254698887610276,0.24779439969313383,0.2696586114307633,0.48254698887610276,0.12968441382469276,0.9916467780429594,0.6780134856431544,0.1954664967670517,1,-1.0,-25.16156721168799
2425:70:Sutton:Forest Green,Sutton vs Forest Green,0.3225806451612903,0.2857142857142857,0.48780487804878053,3.1,3.5,2.05,2024-08-31 00:00:00+00:00,0,1.0960998089243565,0.4450369155045119,0.2606644790812141,0.294298605414274,0.4450369155045119,0.09818900812184626,0.9921241050119332,0.6317172337213091,0.18668031821679715,1,-1.0,-26.16156721168799
2425:78:Oldham:Southend,Oldham vs Southend,0.3472222222222222,0.2857142857142857,0.46511627906976744,2.88,3.5,2.15,2024-09-07 00:00:00+00:00,0,1.0980527870062753,0.42358280455519604,0.26020086565533473,0.3162163297894693,0.42358280455519604,0.08302504650652112,0.9940334128878282,0.6455637956433197,0.22198099108812364,1,-1.0,-27.16156721168799
2425:79:Solihull:Forest Green,Solihull vs Forest Green,0.425531914893617,0.29411764705882354,0.3802281368821293,2.35,3.4,2.63,2024-09-07 00:00:00+00:00,0,1.0998776988345698,0.3457003785830179,0.26740941049215794,0.38689021092482423,0.3457003785830179,0.06069286015804055,0.9942720763723151,0.5000286589759886,0.1543282803929707,1,-1.0,-28.16156721168799
2425:80:Sutton:Boston Utd,Sutton vs Boston Utd,0.18181818181818182,0.25,0.6666666666666666,5.5,4.0,1.5,2024-09-07 00:00:00+00:00,0,1.0984848484848484,0.6068965517241379,0.22758620689655173,0.16551724137931037,0.6068965517241379,0.23893673841070653,0.9947494033412888,0.8823959803042152,0.27549942858007725,1,-1.0,-29.16156721168799
2425:82:Aldershot:Rochdale,Aldershot vs Rochdale,0.3846153846153846,0.2857142857142857,0.42016806722689076,2.6,3.5,2.38,2024-09-07 00:00:00+00:00,0,1.090497737556561,0.38529934795494963,0.26200355660936575,0.35269709543568467,0.38529934795494963,0.06388802315732411,0.9952267303102625,0.36025221517841016,-0.02504713277653947,0,-0.0,-29.16156721168799
2425:77:Maidenhead:Dag and Red,Maidenhead vs Dag and Red,0.36363636363636365,0.2857142857142857,0.45454545454545453,2.75,3.5,2.2,2024-09-07 00:00:00+00:00,0,1.103896103896104,0.4117647058823529,0.2588235294117647,0.32941176470588235,0.4117647058823529,0.07654596586644367,0.9937947494033413,0.6308530184804382,0.21908831259808526,1,-1.0,-30.16156721168799
2425:81:Wealdstone:York,Wealdstone vs York,0.5,0.26666666666666666,0.3333333333333333,2.0,3.75,3.0,2024-09-07 00:00:00+00:00,0,1.1,0.303030303030303,0.2424242424242424,0.45454545454545453,0.303030303030303,0.10925912955951483,0.9949880668257757,0.6097875395040546,0.30675723647375164,1,-1.0,-31.16156721168799
2425:75:Gateshead:Barnet,Gateshead vs Barnet,0.3802281368821293,0.29411764705882354,0.425531914893617,2.63,3.4,2.35,2024-09-07 00:00:00+00:00,1,1.09987769883457,0.3868902109248242,0.2674094104921579,0.34570037858301783,0.3868902109248242,0.06069286015804055,0.9933174224343676,0.6070646708722397,0.22017445994741552,1,1.5847125922612393,-29.57685461942675
2425:76:Hartlepool:Halifax,Hartlepool vs Halifax,0.3333333333333333,0.2777777777777778,0.47619047619047616,3.0,3.6,2.1,2024-09-07 00:00:00+00:00,0,1.0873015873015872,0.43795620437956206,0.25547445255474455,0.30656934306569344,0.43795620437956206,0.0941388911053679,0.9935560859188545,0.5594869375350469,0.1215307331554848,1,-1.0,-30.57685461942675
2425:73:Eastleigh:Tamworth,Eastleigh vs Tamworth,0.25,0.27027027027027023,0.5714285714285714,4.0,3.7,1.75,2024-09-07 00:00:00+00:00,1,1.0916988416988416,0.5234305923961097,0.24756852343059238,0.229000884173298,0.5234305923961097,0.16489061596792728,0.9928400954653939,0.801030209571157,0.27759961717504733,1,0.9104729729729728,-29.66638164645378
2425:72:Braintree Town:Woking,Braintree Town vs Woking,0.37037037037037035,0.30303030303030304,0.42016806722689076,2.7,3.3,2.38,2024-09-07 00:00:00+00:00,0,1.093568740627564,0.3842173350582148,0.2771021992238034,0.3386804657179819,0.3842173350582148,0.053757389722347185,0.9926014319809069,0.35001509020632315,-0.03420224485189166,0,-0.0,-29.66638164645378
2425:71:Altrincham:Ebbsfleet,Altrincham vs Ebbsfleet,0.2857142857142857,0.27027027027027023,0.5405405405405405,3.5,3.7,1.85,2024-09-07 00:00:00+00:00,1,1.0965250965250966,0.49295774647887314,0.24647887323943657,0.2605633802816901,0.49295774647887314,0.13841805622352643,0.99236276849642,0.7505302728392066,0.25757252636033345,1,1.028571428571429,-28.63781021788235
2425:74:Fylde:Yeovil,Fylde vs Yeovil,0.3921568627450981,0.29411764705882354,0.4081632653061224,2.55,3.4,2.45,2024-09-07 00:00:00+00:00,0,1.094437775110044,0.3729433272394881,0.2687385740402194,0.3583180987202925,0.3729433272394881,0.056416633393097555,0.9930787589498807,0.6414349451615717,0.26849161792208365,1,-1.0,-29.63781021788235
2425:91:Woking:Wealdstone,Woking vs Wealdstone,0.27027027027027023,0.3076923076923077,0.47619047619047616,3.7,3.25,2.1,2024-09-10 00:00:00+00:00,1,1.0541530541530542,0.45172802404207363,0.291885800150263,0.2563861758076634,0.45172802404207363,0.1040578345110551,0.9976133651551313,0.6794736777387811,0.22774565369670746,1,1.2137214137214136,-28.424088804160938
2425:92:Yeovil:Solihull,Yeovil vs Solihull,0.3225806451612903,0.29411764705882354,0.4444444444444444,3.1,3.4,2.25,2024-09-10 00:00:00+00:00,0,1.0611427366645583,0.41883568448241604,0.27717067355454006,0.3039936419630439,0.41883568448241604,0.07525195643687067,0.9978520286396182,0.42725659687895823,0.00842091239654219,0,-0.0,-28.424088804160938
2425:93:York:Braintree Town,York vs Braintree Town,0.21052631578947367,0.26666666666666666,0.5988023952095809,4.75,3.75,1.67,2024-09-10 00:00:00+00:00,1,1.0759953776657212,0.5565101929235337,0.2478325392486136,0.19565726782785284,0.5565101929235337,0.19502947912909344,0.9980906921241051,0.8738406589138406,0.3173304659903069,1,0.7969122807017541,-27.627176523459184
2425:89:Rochdale:Maidenhead,Rochdale vs Maidenhead,0.2,0.2777777777777778,0.5882352941176471,5.0,3.6,1.7,2024-09-10 00:00:00+00:00,1,1.0660130718954248,0.5518087063151441,0.26057633353770693,0.187614960147149,0.5518087063151441,0.1926900541061087,0.9968973747016706,0.8369628872480442,0.2851541809329001,1,0.8122222222222222,-26.814954301236963
2425:88:Halifax:Oldham,Halifax vs Oldham,0.425531914893617,0.3225806451612903,0.3125,2.35,3.1,3.2,2024-09-10 00:00:00+00:00,0,1.0606125600549072,0.2946410515672397,0.3041456016177958,0.4012133468149647,0.2946410515672397,0.05897759142772546,0.9966587112171837,0.5243143040673183,0.22967325250007858,1,-1.0,-27.814954301236963
2425:87:Forest Green:Fylde,Forest Green vs Fylde,0.16,0.24390243902439027,0.6666666666666666,6.25,4.1,1.5,2024-09-10 00:00:00+00:00,1,1.070569105691057,0.6227217496962333,0.22782503037667073,0.14945321992709598,0.6227217496962333,0.2536627225511395,0.9964200477326969,0.915094466787778,0.29237271709154466,1,0.6058536585365855,-27.209100642700378
2425:86:Ebbsfleet:Aldershot,Ebbsfleet vs Aldershot,0.4081632653061224,0.2857142857142857,0.37037037037037035,2.45,3.5,2.7,2024-09-10 00:00:00+00:00,0,1.0642479213907785,0.34801136363636365,0.26846590909090906,0.38352272727272724,0.34801136363636365,0.058916052843970286,0.99618138424821,0.31132409549526363,-0.036687268141100016,0,-0.0,-27.209100642700378
2425:84:Boston Utd:Hartlepool,Boston Utd vs Hartlepool,0.5555555555555556,0.2857142857142857,0.2222222222222222,1.8,3.5,4.5,2024-09-10 00:00:00+00:00,0,1.0634920634920635,0.208955223880597,0.26865671641791045,0.5223880597014926,0.208955223880597,0.16642516103161925,0.9957040572792363,0.1873230173447661,-0.021632206535830895,0,-0.0,-27.209100642700378
